X,Y
0,20765
1,34135
2,47626
3,61237
4,74967
5,88812
6,102772
7,116844
8,131026
9,145316
10,159712
11,174212
12,188814
13,203514
14,218312
15,233204
16,248189
17,263263
18,278425
19,293671
20,308999
21,324407
22,339893
23,355452
24,371084
25,386784
26,402552
27,418382
28,434274
29,450224
30,466230
31,482288
32,498396
33,514551
34,530751
35,546992
36,563271
37,579587
38,595936
39,612315
40,628721
41,645152
42,661605
43,678077
44,694565
45,711066
46,727579
47,744099
48,760625
49,777153
50,793681
51,810207
52,826727
53,843239
54,859741
55,876230
56,892703
57,909157
58,925592
59,942003
60,958389
61,974747
62,991074
63,1007370
64,1023631
65,1039855
66,1056040
67,1072183
68,1088284
69,1104339
70,1120347
71,1136305
72,1152213
73,1168067
74,1183866
75,1199608
76,1215292
77,1230916
78,1246478
79,1261976
80,1277409
81,1292776
82,1308075
83,1323304
84,1338463
85,1353549
86,1368562
87,1383500
88,1398363
89,1413148
90,1427855
91,1457031
92,1471498
93,1485882
94,1500184
95,1514401
96,1528534
97,1542582
98,1556543
99,1570418
100,1584206
